G_Assignment_Layered.R_Assignment_LCW.Grouping_Greedy,2.68724,0.0108697
G_Assignment_Layered.R_Assignment_LCW.Grouping_Random,3.51035,0.0379024
G_Assignment_Layered.R_Assignment_LSP.Grouping_Greedy,2.25732,0.012036
G_Assignment_Layered.R_Assignment_LSP.Grouping_Random,2.82928,0.0143584
G_Assignment_Layered.R_Assignment_Random.Grouping_Greedy,2.55537,0.00243271
G_Assignment_Layered.R_Assignment_Random.Grouping_Random,3.47037,0.00838159
G_Assignment_Random.R_Assignment_LCW.Grouping_Greedy,2.73078,0.011976
G_Assignment_Random.R_Assignment_LCW.Grouping_Random,3.46308,0.0221956
G_Assignment_Random.R_Assignment_LSP.Grouping_Greedy,2.69344,0.0158395
G_Assignment_Random.R_Assignment_LSP.Grouping_Random,3.10074,0.00533258
G_Assignment_Random.R_Assignment_Random.Grouping_Greedy,2.83119,0.00945139
G_Assignment_Random.R_Assignment_Random.Grouping_Random,3.45544,0.0106325
G_Assignment_Simple.R_Assignment_LCW.Grouping_Greedy,2.19619,0.00410658
G_Assignment_Simple.R_Assignment_LCW.Grouping_Random,2.73982,0.0052067
G_Assignment_Simple.R_Assignment_LSP.Grouping_Greedy,2.12458,0.00282944
G_Assignment_Simple.R_Assignment_LSP.Grouping_Random,2.62339,0.0102334
G_Assignment_Simple.R_Assignment_Random.Grouping_Greedy,2.3369,0.000970483
G_Assignment_Simple.R_Assignment_Random.Grouping_Random,3.97449,0.0115244
R_Assignment_LCW.G_Assignment_Layered.Grouping_Greedy,2.91144,0.0260155
R_Assignment_LCW.G_Assignment_Layered.Grouping_Random,3.10023,0.00845276
R_Assignment_LCW.G_Assignment_Random.Grouping_Greedy,2.86865,0.0269329
R_Assignment_LCW.G_Assignment_Random.Grouping_Random,3.15917,0.0126364
R_Assignment_LCW.G_Assignment_Simple.Grouping_Greedy,2.80385,0.0184609
R_Assignment_LCW.G_Assignment_Simple.Grouping_Random,3.03958,0.00714673
R_Assignment_LSP.G_Assignment_Layered.Grouping_Greedy,2.09164,0.00103052
R_Assignment_LSP.G_Assignment_Layered.Grouping_Random,2.29551,0.0151113
R_Assignment_LSP.G_Assignment_Random.Grouping_Greedy,1.98266,0.0048531
R_Assignment_LSP.G_Assignment_Random.Grouping_Random,2.20927,0.00179212
R_Assignment_LSP.G_Assignment_Simple.Grouping_Greedy,2.05083,0.00431611
R_Assignment_LSP.G_Assignment_Simple.Grouping_Random,2.12445,0.00818067
R_Assignment_Random.G_Assignment_Layered.Grouping_Greedy,2.65972,0.00362307
R_Assignment_Random.G_Assignment_Layered.Grouping_Random,3.71936,0.00268482
R_Assignment_Random.G_Assignment_Random.Grouping_Greedy,2.71772,0.018555
R_Assignment_Random.G_Assignment_Random.Grouping_Random,3.49718,0.0209508
R_Assignment_Random.G_Assignment_Simple.Grouping_Greedy,2.63757,0.00451746
R_Assignment_Random.G_Assignment_Simple.Grouping_Random,4.07918,0.00963189
