G_Assignment_Layered.R_Assignment_LCW.Grouping_Greedy,11.8839,0.266804
G_Assignment_Layered.R_Assignment_LCW.Grouping_Random,16.7526,0.199447
G_Assignment_Layered.R_Assignment_LSP.Grouping_Greedy,10.0554,0.0606428
G_Assignment_Layered.R_Assignment_LSP.Grouping_Random,14.9333,0.0554371
G_Assignment_Layered.R_Assignment_Random.Grouping_Greedy,12.592,0.173526
G_Assignment_Layered.R_Assignment_Random.Grouping_Random,17.0764,0.101598
G_Assignment_Random.R_Assignment_LCW.Grouping_Greedy,8.66102,0.149491
G_Assignment_Random.R_Assignment_LCW.Grouping_Random,10.1208,0.207374
G_Assignment_Random.R_Assignment_LSP.Grouping_Greedy,8.31195,0.0418985
G_Assignment_Random.R_Assignment_LSP.Grouping_Random,9.98973,0.119276
G_Assignment_Random.R_Assignment_Random.Grouping_Greedy,10.5609,0.0710861
G_Assignment_Random.R_Assignment_Random.Grouping_Random,9.87241,0.205608
G_Assignment_Simple.R_Assignment_LCW.Grouping_Greedy,14.8499,0.00155948
G_Assignment_Simple.R_Assignment_LCW.Grouping_Random,14.9193,0.175085
G_Assignment_Simple.R_Assignment_LSP.Grouping_Greedy,14.7798,0.278224
G_Assignment_Simple.R_Assignment_LSP.Grouping_Random,15.5088,0.0090321
G_Assignment_Simple.R_Assignment_Random.Grouping_Greedy,15.5911,0.0241112
G_Assignment_Simple.R_Assignment_Random.Grouping_Random,14.9848,0.41084
R_Assignment_LCW.G_Assignment_Layered.Grouping_Greedy,11.7949,0.161131
R_Assignment_LCW.G_Assignment_Layered.Grouping_Random,19.5799,0.174317
R_Assignment_LCW.G_Assignment_Random.Grouping_Greedy,14.4092,0.246129
R_Assignment_LCW.G_Assignment_Random.Grouping_Random,14.4475,0.138241
R_Assignment_LCW.G_Assignment_Simple.Grouping_Greedy,14.5265,0.333175
R_Assignment_LCW.G_Assignment_Simple.Grouping_Random,19.709,0.415984
R_Assignment_LSP.G_Assignment_Layered.Grouping_Greedy,7.1435,0.0646742
R_Assignment_LSP.G_Assignment_Layered.Grouping_Random,15.2113,0.0154961
R_Assignment_LSP.G_Assignment_Random.Grouping_Greedy,10.4086,0.0853442
R_Assignment_LSP.G_Assignment_Random.Grouping_Random,11.1621,0.0801702
R_Assignment_LSP.G_Assignment_Simple.Grouping_Greedy,11.7,2.30926e-14
R_Assignment_LSP.G_Assignment_Simple.Grouping_Random,13.7847,0.209519
R_Assignment_Random.G_Assignment_Layered.Grouping_Greedy,6.80196,0.44257
R_Assignment_Random.G_Assignment_Layered.Grouping_Random,17.2422,0.10086
R_Assignment_Random.G_Assignment_Random.Grouping_Greedy,11.0389,0.33289
R_Assignment_Random.G_Assignment_Random.Grouping_Random,12.1607,0.290472
R_Assignment_Random.G_Assignment_Simple.Grouping_Greedy,11.0675,0.0595002
R_Assignment_Random.G_Assignment_Simple.Grouping_Random,18.7944,0.19738
