50,0.7764,0.38
100,0.7809,0.485
150,0.782667,0.548
200,0.7828,0.61
250,0.78232,0.642
300,0.782633,0.663
350,0.782829,0.679429
400,0.7834,0.69375
450,0.782578,0.701778
500,0.78362,0.7054
