49.8522,48.8732,47.3426,49.9367,46.6872,49.8522,48.8232,48.6537,
49.8522,48.6092,47.3426,49.9367,46.6872,49.8522,49.2382,47.6912,
49.8522,48.6557,47.3426,49.9367,46.6872,49.8522,48.1132,46.6867,
49.8522,49.4112,47.3426,49.9367,46.6872,49.8522,47.8167,44.9107,
