0,0.06964,0.06244,0.05232,0.0554,0.05004,0.02852,0.02804,0.02804,
0,0.21488,0.20384,0.1744,0.182,0.16464,0.10464,0.10328,0.10248,
0,0.37544,0.36164,0.30668,0.32096,0.28808,0.19232,0.18848,0.18668,
0,0.52464,0.53456,0.4376,0.47088,0.41296,0.29088,0.28064,0.27552,
