1,1.2966,1.28572,1.17119,1.27794,1.15598,1.10158,1.08961,
1,1.8409,1.73099,1.53826,1.6698,1.5237,1.35411,1.34815,
1,2.40758,2.17056,1.88279,2.00609,1.8616,1.53869,1.53842,
1,2.97199,2.57847,2.17288,2.39885,2.14638,1.79301,1.79606,
