50.975,51.1316,50.68,50.9819,50.9494,50.975,50.5564,50.4216,50.2369,
50.975,51.0282,50.68,50.9819,50.9494,50.975,50.6764,50.1991,49.4605,
50.975,51.0676,50.68,50.9819,50.9494,50.975,50.8155,50.2031,48.7711,
50.975,51.1028,50.68,50.9819,50.9494,50.975,50.989,49.9128,48.0913,
