23.2534,12.8569,23.6896,23.263,24.9677,23.2534,21.2288,18.6761,23.0828,
23.2534,12.964,23.6896,23.263,24.9677,23.2534,19.8208,18.266,20.8704,
22.9842,12.8868,23.6896,23.263,24.9677,22.9842,18.9627,17.8602,19.2147,
22.8623,12.8355,23.6896,23.263,24.9677,22.8623,19.4127,17.5655,18.3688,
