0,0.0446766,0.05469,0.05469,0.0446766,0.0631189,0.0446766,0.0890842,
0.031607,0.05469,0.031607,0,0.031607,0,0.0446766,0.0705337,
0.031607,0.031607,0.0446766,0,0.0446766,0,0.0446766,0.0446766,
0.031607,0,0.031607,0,0.0446766,0.031607,0.05469,0.0446766,
