0,0.0310117,0.0344432,0.0244173,0.0333068,0.0240068,0.0322901,0.0194669,
0,0.0629543,0.0576878,0.0552322,0.0615898,0.0539957,0.05302,0.0407784,
0,0.0896328,0.0821188,0.0850784,0.0865754,0.0824763,0.0692207,0.0629521,
0,0.110684,0.109494,0.112524,0.109177,0.106748,0.0882265,0.0839911,
