0,0.0290081,0.0276631,0.0276879,0.0257612,0.0270702,0.0215641,0.020692,0.0203017,
0,0.0689767,0.0643837,0.0674851,0.0635169,0.0650236,0.051171,0.0490106,0.0468556,
0,0.115135,0.106428,0.112741,0.0996749,0.108349,0.0806686,0.0833792,0.0782009,
0,0.158647,0.156581,0.160222,0.144156,0.153002,0.116413,0.123934,0.116615,
