0,0.09936,0.08792,0.05672,0.06392,0.05492,0.02232,0.02256,
0,0.31144,0.28272,0.18296,0.20608,0.17472,0.08736,0.08824,
0,0.52352,0.4952,0.31424,0.34784,0.30116,0.15428,0.161,
0,0.73296,0.74544,0.4488,0.52096,0.42752,0.23248,0.23376,
