0,0.182476,0.168187,0.142331,0.126591,0.140429,0.0989535,0.101467,
0,0.443645,0.385863,0.350956,0.316808,0.341576,0.202657,0.207395,
0,0.670791,0.598339,0.59311,0.482457,0.576438,0.365038,0.390283,
0,0.856304,0.817257,0.798426,0.623698,0.773394,0.402939,0.410933,
