50,0.773,0.32
100,0.7742,0.487
150,0.776333,0.566
200,0.77615,0.6015
250,0.77752,0.6304
300,0.7774,0.650667
350,0.775943,0.666857
400,0.77585,0.68375
450,0.776044,0.696222
500,0.77608,0.702
