50,0.773,0.024
100,0.7742,0.33
150,0.776333,0.393333
200,0.77615,0.505
250,0.77752,0.5496
300,0.7774,0.562667
350,0.775943,0.585143
400,0.77585,0.619
450,0.776044,0.634222
500,0.77608,0.6444
