50,0.995,0.696
100,0.9957,0.8
150,0.996133,0.8
200,0.9962,0.8
250,0.9962,0.8368
300,0.996067,0.896
350,0.996029,0.910857
400,0.996125,0.9
450,0.9962,0.905778
500,0.9964,0.9424
