0,0.105497,0.154991,0.0952206,0.107694,0.094835,0.053982,0.0565994,0.0549199,
0,0.242466,0.327193,0.190358,0.226602,0.188011,0.0952061,0.100779,0.101025,
0,0.346845,0.487013,0.294225,0.313992,0.288435,0.192719,0.202628,0.200769,
0,0.419225,0.602683,0.330937,0.387673,0.320444,0.159973,0.168343,0.169143,
