15.1816,11.5882,14.1571,14.9106,13.794,15.1368,15.9381,15.2674,15.0237,
15.2612,11.6313,14.1574,15.134,13.6614,15.3075,14.7267,14.8979,14.4649,
15.1354,11.6842,14.128,15.4439,13.1401,15.278,15.2623,14.7279,14.6371,
14.6975,11.5905,14.2147,15.1084,13.1642,14.5749,13.778,14.5464,14.7538,
