7.87075,3.48235,7.16631,7.43835,8.21715,7.41804,9.82447,8.10979,8.33153,
7.75268,3.70438,7.25966,7.68205,8.40826,7.65263,8.67956,8.18007,7.79062,
7.64405,3.69053,7.34527,7.93133,8.57289,7.89808,8.52224,7.66558,8.02714,
7.68051,3.70606,7.17557,7.9859,8.66474,7.95775,8.41838,7.8635,8.40299,
