0,0.2324,0.2582,0.1064,0.1964,0.1046,0.0134,0.019,0.0178,
0,0.9748,0.8836,0.4044,0.6408,0.4012,0.2284,0.2364,0.2348,
0,1.8824,1.5536,0.7466,1.1672,0.7394,0.3224,0.3464,0.3446,
0,2.86,2.3512,1.0384,1.8368,1.0288,0.6656,0.6776,0.6752,
