29.148,10.413,22.8818,29.2123,21.6986,29.159,28.6142,23.9347,30.9553,
29.2359,10.9049,22.7386,29.5733,20.5932,29.3141,22.646,22.5861,27.4495,
28.7228,10.9632,22.7117,29.6574,20.5519,29.1121,23.3574,21.8213,25.0674,
28.6092,10.7993,22.5517,29.7376,20.1861,28.9488,24.7548,22.2535,24.0236,
