0,0.07728,0.0792,0.04124,0.05996,0.04016,0.01096,0.01136,0.01056,
0,0.24784,0.26064,0.13712,0.18456,0.13256,0.06288,0.0636,0.06224,
0,0.4196,0.46532,0.23324,0.31712,0.2312,0.11408,0.11732,0.1154,
0,0.61152,0.70048,0.332,0.4744,0.3312,0.17024,0.17328,0.172,
