0,0.1722,0.1806,0.1174,0.1492,0.1114,0.059,0.0608,0.0622,
0,0.6248,0.5984,0.4404,0.5352,0.4272,0.308,0.3148,0.314,
0,1.1702,1.0598,0.7694,0.9026,0.7706,0.4652,0.5054,0.5066,
0,1.7512,1.5616,1.132,1.4016,1.1512,0.7984,0.808,0.808,
