43.3357,44.2527,43.0312,43.5782,47.4737,43.4137,40.8363,40.4078,
42.1627,45.7412,43.7267,43.6037,46.9457,43.2472,44.7837,39.7798,
42.1627,43.6997,43.1062,43.6247,46.2272,43.7232,41.1507,39.2693,
42.1627,43.4572,42.4697,43.8272,46.1492,43.6627,43.1822,39.4153,
