0.302648,0.314132,0.3374,0.3,0.307838,0.264998,0.327286,0.471244,0.672321,
0.326127,0.281835,0.331849,0.316593,0.305261,0.274365,0.323789,0.412887,0.525013,
0.277388,0.315366,0.329582,0.301329,0.306553,0.280364,0.331849,0.389107,0.488712,
0.305261,0.293215,0.339575,0.297315,0.314132,0.286182,0.295958,0.389912,0.45024,
