0.178637,0.156125,0.156125,0.178637,0.167806,0.181229,0.205095,0.233743,0.317811,
0.149903,0.125475,0.164973,0.178637,0.162083,0.132951,0.188762,0.195959,0.280364,
0.146683,0.162083,0.162083,0.136525,0.176,0.164973,0.178637,0.207304,0.237487,
0.129271,0.153049,0.14,0.153049,0.164973,0.167806,0.188762,0.181229,0.231843,
