0,0.0275146,0.0262051,0.0249471,0.0257121,0.02498,0.0211977,0.0204335,0.0204781,
0,0.0715441,0.0634171,0.0609715,0.0598143,0.0605678,0.0474366,0.0473334,0.0465718,
0,0.115985,0.102221,0.104437,0.0992248,0.101901,0.0759932,0.0779515,0.0818853,
0,0.148364,0.146049,0.151872,0.134499,0.146432,0.116779,0.115972,0.119894,
