0,0.0311737,0.0311795,0.0271894,0.0264726,0.0256744,0.0181956,0.018214,0.0177225,
0,0.0722837,0.0763753,0.068735,0.0657633,0.0673309,0.0368525,0.0381974,0.0377542,
0,0.111355,0.129159,0.111171,0.105397,0.107492,0.0589521,0.0597931,0.059515,
0,0.156671,0.181698,0.151568,0.141921,0.149888,0.0799046,0.084074,0.0830422,
