0.113274,0.104302,0.108885,0.0890842,0.0994987,0.05469,0.143384,0.167806,0.132951,
0.108885,0.108885,0.104302,0.113274,0.132951,0.0994987,0.132951,0.136525,0.143384,
0.121552,0.125475,0.0705337,0.0994987,0.11749,0.0944405,0.125475,0.104302,0.149903,
0.104302,0.104302,0.0994987,0.129271,0.113274,0.0944405,0.14,0.125475,0.143384,
