1,1.15742,1.19714,1.03893,1.16654,1.03818,1.02275,1.01482,1.0144,
1,1.27933,1.33402,1.10884,1.24399,1.10585,1.07594,1.05816,1.05804,
1,1.37245,1.4536,1.16092,1.30468,1.16019,1.11224,1.09206,1.09175,
1,1.45487,1.56345,1.20298,1.36763,1.20362,1.13651,1.11967,1.12009,
