65.2206,97.7729,83.463,68.5714,91.4854,69.0586,76.7476,77.4631,63.3595,
64.1466,98.101,83.9408,67.3579,89.0324,67.9518,92.3304,77.9854,66.7193,
62.3627,99.3818,83.8674,69.4115,86.4602,69.7958,83.0422,77.3956,68.6111,
64.4119,99.6069,83.8143,66.2397,86.0487,66.6508,90.3634,77.9112,69.5378,
