0,0.109134,0.128424,0.10714,0.110937,0.106859,0.0500044,0.058643,0.0569487,
0,0.295305,0.345096,0.238622,0.280456,0.235963,0.10273,0.115044,0.112734,
0,0.494621,0.605514,0.432283,0.451181,0.422904,0.25483,0.268639,0.266253,
0,0.653054,0.845611,0.525629,0.620649,0.510187,0.219492,0.236766,0.233463,
