0,0.0277511,0.0330491,0.022003,0.0305758,0.0220836,0.0286492,0.0184647,0.0183926,
0,0.0575594,0.0535356,0.0465481,0.0518757,0.0465546,0.0449966,0.0372905,0.0364386,
0,0.0801531,0.0720273,0.0706093,0.0729348,0.069347,0.0573617,0.0538136,0.0560739,
0,0.0922585,0.090958,0.0920098,0.0866173,0.0893034,0.0767595,0.0716001,0.0733147,
