0,0.2384,0.21,0.167,0.168,0.1574,0.0768,0.0788,
0,0.8024,0.6836,0.552,0.5812,0.5292,0.3536,0.352,
0,1.4612,1.1894,0.9536,0.9704,0.9494,0.5618,0.5918,
0,2.1768,1.7384,1.3448,1.4592,1.3248,0.8984,0.8976,
0,2.917,2.266,1.674,1.899,1.689,0.906,0.918,
