49.2457,48.1366,46.6523,48.8715,47.2753,49.2457,48.147,47.3118,
49.2457,47.9796,46.6523,48.8715,47.2753,49.2457,48.9338,45.8148,
49.2942,47.9464,46.6523,48.8715,47.2753,49.2942,47.6252,45.1718,
49.3422,48.0826,46.6523,48.8715,47.2753,49.3422,47.6079,45.0883,
49.3422,47.8159,46.6523,48.8715,47.2753,49.3422,44.8012,44.9023,
