0,0.0277473,0.026128,0.0258604,0.0249768,0.0252982,0.0213766,0.020558,
0,0.0713481,0.0639487,0.0658415,0.062482,0.0640779,0.0488537,0.0464232,
0,0.112052,0.105111,0.112421,0.101512,0.108373,0.078687,0.0771905,
0,0.15861,0.155984,0.158318,0.142455,0.151872,0.114056,0.113422,
0,0.187189,0.197714,0.219251,0.190171,0.211863,0.157833,0.154805,
