0.004,0.005,0.011,0.006,0.008,0.008,0.016,0.12,
0.009,0.007,0.008,0.008,0.008,0.004,0.009,0.056,
0.007,0.005,0.014,0.01,0.009,0.007,0.011,0.042,
0.011,0.004,0.007,0.008,0.007,0.008,0.008,0.044,
0.008,0.004,0.007,0.005,0.003,0.003,0.004,0.032,
