0,0.3988,0.3132,0.193,0.2336,0.189,0.057,0.0568,
0,1.3964,1.0204,0.6364,0.7588,0.6216,0.3116,0.3052,
0,2.5664,1.793,1.1684,1.3766,1.1432,0.512,0.5048,
0,3.7352,2.6864,1.6256,2.1248,1.584,0.8504,0.848,
0,4.888,3.608,2.004,2.905,1.952,0.786,0.827,
