0,0.028695,0.0321657,0.0229206,0.031991,0.0225001,0.0299989,0.0183139,
0,0.0582361,0.0535143,0.0507212,0.0558751,0.0497108,0.0455526,0.0348945,
0,0.0790381,0.0742025,0.0760722,0.0757931,0.0738475,0.058955,0.0524084,
0,0.0984638,0.0970861,0.0964786,0.0931229,0.0931472,0.0745779,0.0680634,
0,0.103573,0.11032,0.119136,0.110186,0.115517,0.0899054,0.0836911,
