0.0631189,0.0705337,0.104302,0.0772269,0.0890842,0.0890842,0.125475,0.324962,
0.0944405,0.0833727,0.0890842,0.0890842,0.0890842,0.0631189,0.0944405,0.229922,
0.0833727,0.0705337,0.11749,0.0994987,0.0944405,0.0833727,0.104302,0.200589,
0.104302,0.0631189,0.0833727,0.0890842,0.0833727,0.0890842,0.0890842,0.205095,
0.0890842,0.0631189,0.0833727,0.0705337,0.05469,0.05469,0.0631189,0.176,
