0,0.06808,0.06292,0.0518,0.0556,0.05004,0.0288,0.02736,
0,0.21592,0.2036,0.17032,0.184,0.16168,0.10072,0.09664,
0,0.37064,0.35828,0.29876,0.3224,0.2816,0.1886,0.17984,
0,0.52576,0.53392,0.43136,0.47552,0.4088,0.28464,0.26816,
0,0.7004,0.7054,0.567,0.6252,0.5368,0.3808,0.3756,
