1,1.10262,1.11187,1.0457,1.13633,1.04419,1.04302,1.02578,
1,1.20048,1.20338,1.12962,1.21362,1.1233,1.10312,1.07991,
1,1.27812,1.28147,1.19944,1.27781,1.18845,1.15309,1.12858,
1,1.33813,1.35428,1.25566,1.33598,1.24276,1.19536,1.16866,
1,1.39682,1.41025,1.30295,1.38092,1.28742,1.2277,1.2114,
