23.0448,12.5995,23.1251,23.0494,24.3132,23.0448,20.299,22.7822,
23.0448,12.5828,23.1251,23.0494,24.3132,23.0448,20.3302,20.3905,
22.7328,12.4958,23.1251,23.0494,24.3132,22.7328,19.0941,18.6262,
22.5839,12.8681,23.1251,23.0494,24.3132,22.5839,19.851,17.7026,
22.5839,12.6219,23.1251,23.0494,24.3132,22.5839,18.8688,16.861,
