0,0.167,0.1726,0.111,0.1436,0.1032,0.056,0.0578,
0,0.6216,0.5832,0.4224,0.5168,0.4068,0.2972,0.3016,
0,1.133,1.058,0.7604,0.8756,0.7538,0.4616,0.4916,
0,1.7288,1.5456,1.0928,1.3528,1.1064,0.7848,0.7952,
0,2.34,2.025,1.326,1.752,1.354,0.728,0.734,
