0,0.126139,0.114583,0.109357,0.120412,0.108765,0.0906863,0.0919737,
0,0.345273,0.281776,0.256395,0.301127,0.249066,0.178864,0.179548,
0,0.678551,0.462078,0.457594,0.534008,0.449428,0.356939,0.363881,
0,0.925403,0.676403,0.57719,0.728623,0.55674,0.355653,0.361742,
0,1.29244,0.991148,0.947483,1.0975,0.933104,0.722507,0.723356,
