1,1.28918,1.36874,1.09593,1.29752,1.09557,1.02472,1.0215,
1,1.83555,1.84497,1.30641,1.61434,1.30444,1.19016,1.18459,
1,2.35928,2.24203,1.49356,1.9059,1.49318,1.24034,1.23989,
1,2.79343,2.62008,1.6105,2.22218,1.60704,1.40783,1.40853,
1,3.13537,2.94239,1.67064,2.49642,1.66675,1.24753,1.25538,
