0,0.0362188,0.0538242,0.02537,0.0355982,0.0247643,0.0287478,0.0179507,
0,0.0677973,0.0819481,0.0573209,0.0569727,0.0556817,0.047207,0.034394,
0,0.0946639,0.113444,0.081516,0.0782421,0.0810368,0.060044,0.0474514,
0,0.113626,0.13659,0.0987425,0.0932023,0.0992056,0.068,0.0600635,
0,0.13044,0.153656,0.124211,0.107045,0.12157,0.0939831,0.0934638,
