1,1.18311,1.19979,1.09627,1.1962,1.08927,1.05532,1.05248,
1,1.50225,1.48443,1.31054,1.45193,1.29852,1.22915,1.22632,
1,1.78015,1.73789,1.48923,1.63514,1.48463,1.30783,1.32352,
1,2.0435,1.94535,1.62364,1.85081,1.63382,1.45752,1.45963,
1,2.26601,2.10775,1.68425,1.98296,1.69712,1.38684,1.38879,
