0.104,0.088,0.117,0.09,0.116,0.109,0.095,0.82,
0.085,0.107,0.117,0.124,0.093,0.094,0.115,0.459,
0.111,0.092,0.126,0.084,0.121,0.089,0.128,0.347,
0.097,0.1,0.087,0.11,0.107,0.101,0.097,0.295,
0.117,0.088,0.092,0.095,0.098,0.097,0.121,0.266,
