0.042,0.037,0.049,0.03,0.054,0.021,0.062,0.102,
0.026,0.027,0.049,0.047,0.041,0.025,0.063,0.073,
0.035,0.025,0.037,0.045,0.042,0.039,0.064,0.064,
0.029,0.031,0.048,0.053,0.031,0.02,0.057,0.055,
0.041,0.027,0.049,0.038,0.042,0.037,0.042,0.059,
