14.6055,11.1741,13.9255,14.218,13.3066,14.4667,15.2156,14.7297,
14.7315,11.169,13.9065,14.3558,13.2018,14.6192,13.9217,14.4892,
14.4948,11.1321,13.8605,14.4835,12.8753,14.4367,14.7756,14.4267,
14.2755,11.0882,13.9556,14.3885,12.808,14.0904,13.1139,14.6506,
14.1338,11.3604,13.9905,14.3069,12.5354,14.0517,14.1963,14.64,
