50,0.773,0.33,0.02
100,0.7742,0.503,0.03
150,0.776333,0.572,0.06
200,0.77615,0.617,0.1
250,0.77752,0.6484,0.12
300,0.7774,0.671,0.07
350,0.775943,0.690286,0.23
400,0.77585,0.70225,0.29
450,0.776044,0.717111,0.26
500,0.77608,0.7206,0.36
550,0.776491,0.728545,0.43
600,0.7765,0.733667,0.5
650,0.776138,0.737231,0.59
700,0.776214,0.738714,0.69
750,0.776,0.740267,0.83
800,0.7763,0.74575,0.83
850,0.776329,0.746471,0.96
900,0.776211,0.747889,1.02
950,0.7762,0.748211,1.14
1000,0.77589,0.7506,1.25
