50,0.9532,0,0
100,0.9521,0.4,0
150,0.952133,0.525333,0.01
200,0.9531,0.604,0
250,0.95312,0.6624,0
300,0.953433,0.729333,0
350,0.953143,0.766857,0.02
400,0.95305,0.803,0.04
450,0.953089,0.809778,0.05
500,0.95338,0.8192,0.02
550,0.953491,0.816,0.04
600,0.953733,0.826,0.01
650,0.953692,0.844923,0.03
700,0.953514,0.846857,0.05
750,0.9536,0.850667,0.05
800,0.953838,0.8525,0.02
850,0.953659,0.857882,0.05
900,0.953644,0.861778,0.05
950,0.953716,0.865263,0.06
1000,0.9537,0.8656,0.1
