50,0.995,0,0
100,0.9957,0.088,0.01
150,0.996133,0.365333,0
200,0.9962,0.42,0.03
250,0.9962,0.456,0.04
300,0.996067,0.446667,0.03
350,0.996029,0.524571,0.06
400,0.996125,0.532,0.05
450,0.9962,0.570667,0.05
500,0.9964,0.6232,0.02
550,0.996309,0.657455,0.07
600,0.996483,0.677333,0.11
650,0.996569,0.691077,0.11
700,0.996586,0.705143,0.09
750,0.996653,0.702933,0.1
800,0.996663,0.7025,0.08
850,0.996706,0.716706,0.11
900,0.996733,0.721778,0.11
950,0.996768,0.730947,0.09
1000,0.99679,0.7472,0.08
