50,0.995,0.896,0.08
100,0.9957,0.937,0.24
150,0.996133,0.957333,0.4
200,0.9962,0.9655,0.46
250,0.9962,0.968,0.69
300,0.996067,0.973333,0.79
350,0.996029,0.977429,1.06
400,0.996125,0.9795,1.2
450,0.9962,0.982,1.53
500,0.9964,0.983,1.79
550,0.996309,0.984,2.14
600,0.996483,0.9855,2.45
650,0.996569,0.986308,2.85
700,0.996586,0.986429,3.38
750,0.996653,0.987733,3.86
800,0.996663,0.988,4.32
850,0.996706,0.988706,4.94
900,0.996733,0.989333,5.64
950,0.996768,0.99,6.17
1000,0.99679,0.9904,6.77
